order_id,review_score,review_comment_message,review_comment_title
fd18144a7f23df9342113fdc1f130213,1,"Produto veio com defeito, a caixa do relógio solta,sem parafusos. Quero devolução!!",Produto péssimo
83630f2412ec5ad7dc40991d1225e93c,1,"A mascara era para chegar dia 24 de agosto de 2018 e até agora nada. Mandei um e-mail e me pediram 48 horas para uma resposta. O tempo de entrega já é longo e ainda atrasa. Descaso total.
",Péssimo atendimento.
e8c1420ad4481bb6f18daf1e95ae97a1,1,Produto entregue não foi o mesmo do pedido.,Produto entregue incorret
9021cf1919f615a121410790dcce848f,1,Não recebi e espero receber,
8c8005895f46f6c1bdf16697c70e645a,1,Não estou com o produto em mãos!,Não recebi
5c2c3051e99aa85bb1f2260f51e59f49,2,Não recebi ainda esse pedido,Pedido com 10 toalhas 
7aa4279cc25c67bbcf033b0ffa8e5587,1,"A empresa levou 5 dias para emitir a nota fiscal e enviar o produto, desde a confirmação do pagamento.É muito tempo. Pelo rastreio do produto, está próximo e deverá ser entregue em breve. ",Entrega
f38a6dc0f541c9dff3f0c72009f2976d,1,"Nao recebi o produto, recebi um e mail informando que foi roubado o produto.",Bom
d19eb4960a7c6f0146582f3cc7b46d43,2,"Recebi apenas o kit com capas para travesseiro, não recebi a capa de lençol. ",Faltando produto
234c056c50619f48da64f731c48242b4,1,"O produto está com a entrega em atraso.
Até o momento não obtive nenhum retorno do meu chamado que está em aberto! ",Atraso na entrega 
33977ddc245e1fadaf16878d170e910d,1,bom ,
f7d991e51703014752000a5a1dabc152,1,"Tive que pegar nos correios, e na caixa só havia uma cadeira sendo que eu comprei duas!!! Vou processar!",pessimo
87ae60ef8b08ae0e5f903cacb53a6904,1,"Solicitei um produto e foi entregue outro, estou aguardando a troca.",
64c8d713a96944349d954eb4bd62e6d5,1,O produto veio com defeito,
a03ac1d748cc1533566bf2c8199159d4,1,Falta de respeito com o cliente.,Não entrega do produto
018bb1508d9156b81990407b91fb35a8,2,Ainda estou aguardando uma resposta sobre o fato de ter recebido apenas um dos dois produto que comprei...,
83329d0539a9b3f087f05db119bee0d6,1,"Não recebi o produto até o momento. Sempre compro na lannister e as entregas costumam ser antes do prazo, mas desta vez, infelizmente, não cumpriram o prazo.",Não recomendo
54a33eb07a24da26f790d99fa2adfd7c,2,Já to a tempo esperando e a unica mensagem que recebi foi que meu pedido não foi enviado e depois nada.,Cadê meu produto
f83c27b5d5d61505da0a4ce01db3dfd3,1,"estou desde o dia 22 tentando resolver o problema do produto ter vindo com defeito, mas só me atendem no atendimento eletrônico.",produto com defeito
daa1c13dd8df972cbc97ca351c67f32b,1,"Prescizo dos produtos. Pois os mesmo sã o presente de aniversário de duas crianças. 
É a primeira vez que compro no site e já acontece isso . Quero os produtos. ",Sejam corretos
bd61a1bf4bb521167f6718320f9f5508,2,Entregaram somente um! Pessimo,Desorganizaos
cadf799bab2fdd6d82d549d720595d8b,1,Não recebi nada. Fui enganada paguei um frete que não foi executada. Quero meu dinheiro de volta. Quero saber o que fazer para ser ressarcida.,Falsa venda. Super não r
66eebf0e266f975af04450e28dcadbf1,2,"Produto errado.
Descrição dizia com Bluetooth e atendia ligações de até 2 celulares. 
O produto que chegou não faz isso, não vou trocar para não me incomodar mais, azar...",Produto errado
7cb0462fe3de278ba58f5ae3e6bdac4d,1,Estou solicitando a devolução do produto.,Produto com defeito.
13fe5b8b3ad46c558f0c53939589776b,1,O relógio mau teve contato com a água e já parou ,Ruim
4dd4fdc64737dc3f4472ceda049cb1ba,1,Fiz a compra de dois prudutos juntos e recebi somente um código. Automaticamente achei q viaria os dois mas só chegou um,Produto não entregue
0ec20feeac30045e916578f17c2085e2,1,Comprei 6 tapetes e só recebi 4. Estão faltando dois.,não recomendo
e78777ae8bbd5574ac03f4fd12e5daed,1,Não recebi a mesa só o traviseiro ,
22ecef80997c71139d9679802f02e84d,2,"Prezados,
O produto estragou na hora de conectar com o aparelho de 110 volts na rede de 220.
Como faço para voces enviarem outro?",
ea9b4bd2f02654a60504474278dc2325,1,Comprei uma garrafa que era pra ser térmica e de térmica não tem nada,Produto não corresponde
34688497162fbb53b24e10738f912fa4,1,Porque toda vez que tento rastrear meu produto não é possível ,Cadê meu produto
f3ac96719aada8e7d197ff55ddea4d12,2,O produto não é aquilo que pensei. Parece imitação bem barata.,não recomendo
adb8036d8a5a923d533101a9a7397523,1,Pelo site da lannister não dá pra acompanhar a movimentação do produto. ,Insegurança
3409538db935345d2d9bf4e77cd2a5d3,2,ainda não recebi meu pedido...não sei se é culpa do parceiro ou transporte...,esperando e precisando...
06d6f2f9ce499ed49d414ff36f583abf,1,"Pedi dois kit veio so um, fora que eu paguei pelos dois ",Péssimo 
5041274e6fb755ecb3f38d5285c396b2,2,"Comprei um produto, recebi outro completamente diferente, ja abri uma reclamação, estou aguardando retorno.",
d23cd4e593b64b8b4d86ac59181f1c75,1,Não recebi o produto,Pedido não entregue 
1f04bac535b51d50ba5a22cddc3a52ff,1,"Geralmente, compras desse tipo, escolhemos o produto pela imagem(cores, estampas e etc).
O fato é que não chegou o que eu tinha escolhido e não me informaram que poderia vir outra estampa.",Não fiquei satisfeita.
6d5b02afa38b0682ac9c0ca1cc98b463,1,"O produto que comprei, foi o da foto... o que foi entregue foi completamente diferente, da marca da empresa que forneceu... comprei cartão Henry, não cartão Evolution...",Vende e entrega outro
a32c76ce96d7b4cf912b2ae1ee6a8258,1,"Comprei um produto para dá de presente e o mesmo não chegou na data prevista.
Até o momento não recebi nenhuma justificativa pelo atraso.",Não recebi meu produto 
b2eda1812564491a3461f7e08104ed8f,2,Tinha realizado meu pedido um vinho safra 2012 me mandaram safra 2016,
4d1eeeb5922d5d55dbe1be7623dc18cd,1,"Só o pendente de madeira que veio, o outro não veio. Junto ao correio só existe um número para rastreamento com um item inclusive na nota fiscal e no pedido são dois itens.",
18eadded4d37d643ad53765a205ad45b,1,"Apesar de falar que o cooler era compativel com o meu purificador na descricao do anuncio, NAO É.

Tive que devolver. Ou seja, esperei a toa.",Produto errado
17295d6651c53865e020aa846be5ce3f,1,"Não foi entregue no prazo estimado!!! 
",Atraso 
149bca3daf097d7695389efb9b491653,1,O produto era para ser entregue dia 23/08 mas até o dia 24 ainda não tinha recebido o produto ,Produto não recebido
bfcec91a0841313fabd35ed075e4a8f5,2,Carregador diferente do que está na foto e é paralelo!,Diferente
d2787e74c073dd7a21b4e4a873abd9f1,2,"Eu tenho uma dúvida,pra tirar mas não sei quem pode me ajudar,sobre a entrega ocorreu tudo certo dentro do prazo,meus parabéns ",
2c039eca196d1a548fd739e82713a1b1,1," Comprei a Garrafa térmica,E um kit de toalhas de 10 toalhas,porém só chegou a Garrafa,Até agora nada Das toalhas.......quero muito um retorno por favor",Eu quero meu produto
6087c740ddca7b0c465bda072107a1a9,1,"O produto não funciona, já solicitei a devolução do dinheiro com vocês e ainda não tive retorno",
244eddf1bb79ed749213ea45709f87cc,1,"Mandaram o relógio, ao chegar observei que estava parado.
Conclusão :
Mandaram produto quebrado.
",o produto nao funciona
e3ca9704b9f6ef0eb0c40f669da0d873,2,"Mercadoria nao veio conforme pedido, com certeza erro na hora da conferencia e agora
Q transtorno",
a835505a16cefe4fe794476d79374f81,1,RECEBI O PRODUTO ERRADO. CADE O QUE COMPREI?????,
25cbbd756ea300d0566add5ebb8b3a25,1,"Muito ruim, não recomendo ",Muito ruim
4ed418ef4e45eb8f9b22aee4366e9541,1,"pelo valor pago a qualidade foi bem inferior, eu não compraria novamente",não recomendo
4360063fea90cf1fafd22f165125cb2e,1,Realizei a compra a mais de um mês e ate agora não chegou.,Produto nao foi entregue
4ed4fa202c468c14366fbf603c8698fd,1,A EMPRESA NÃO ENTREGOU MEU PRODUTO. ESPEROU PASSAR 20 DIAS PARA AVISAR QUE NÃO TINHA PEÇAS DISPONÍVEIS PARA VENDA. TENHO MAIS DE UMA SEMANA AGUARDANDO ESTORNAREM A COMPRA NO CARTÃO. ,
71ae442d46d1764c665ba4c9e3073864,1,"pedido efetuado e pago em 06/08/2018, e ainda não entregue",ruim
ee43f81be49659ebbee2bc7b90aeef4b,2,Bom,
73e85a295c3028a2283eb8182a8ac56b,1,Ja e a segunda encomenda que não chega na data prevista. A anterior demorou muito e essa ainda não chegou ,nao entregaram
a1506880c64d76bdd37f1fa714865b7d,1,"Como o prazo de entrega é até 29/08/18 e ainda não chegou, não tenho como avaliar.",0
b703b9bca2536eca02a03e9f8f00fc47,1,"Prazo de entrega para o dia 22/08, porém ate o momento não me entregaram o produto",
1cbf75447931e3dbc3c38893fa41a6fb,2,"Achei o acabamento muito simples, overloque apenas. Não tem bainha nem tem um indicador para marcar o meio do sling.",
d7362aa5fe91fbcde99a34eb3f592a36,1,"atraso na entrega da mercadoria,não cumpre prazo determinado.",
4d4ca4a2ebb64c45176252833b2131a9,1,nao recebi minha compra,nao recebi
0397de68fce44f5cdd948f2a5e83862b,1,"O produto entregue não foi o produto comprado por mim, o pedido foi feito para o Aspirador De Pó Ph Rapid 1000N 127V e foi entregue ASP PO RAPID TURBO PAS02 127V, Desejo devolução do valor pago e reti",Produto errado
d24b90d375b1415ca40e5b531d04a6bf,1,"Olha meu produto veio com defeito,ai mandei para garantia e a garantia veio com defeito tambem.",Horrivel 
a91e629d7c60ee83c467d41250528cc5,2,"Comprei um produto caro, que chegou com defeito. O relógio em questão não fechava o feixe. Tive que levar para arrumar. Não recomendo lannister online mais. ",Deixa a desejar
e6d7920ba4f7a2673a980bd60d46cb53,1,Não recebi ainda o produto mas estou aguardando. Aguardo também um feedback da targaryen e lannister por onde efetuei a compra.,
1c7348dbdae957a76d7886476cbc97e1,2,"Não funcionou, o equipamento não consegue fazer contato com o celular, preciso fazer mais teste para ter certeza, mas aparentemente não funcionou.",Dúvidas...
77afc8cdc7d93975016850b0b1b02c90,1,Vendem um produto sem ter em estoque e só avisam depois que a NF foi emitida e simplesmente mandam o cliente se virar para cancelar junto ao stark!!,NÃO RECOMENDO
af2a45bf678ca2d4d9f78d43503d0cb7,2,"O PRODUTO NÃO ESTAVA DE ACORDO COM A FOTO ILUSTRATIVA.
FIQUEI DESEPICIONADA.",
ad01e26d29b4818ba6299d1356a130b7,2,Veio com um amassado pequeno na tampa da bateria! Nao reclamei pois iriam alegar que foi mal manuseado... dificilmente iriam me repor. NAO quis comprar a briga!,
d83e73ca49e7e9ec7ba0154139858fc8,1,A previsão de entrega era para o dia 22/08 mas até agora não chegou.,Não recebi o produto
bc839831ba2010861cf9e75ed8f1306f,1,"Primeira e Última vez que compro com essa loja, comprei uma mesa cavalete no dia 02/08/2018 , hoje estamos no dia 24/08/2018 e minha mesa ainda não foi entregue , não consigo contato com a loja",Atendimento Péssimo 
d54f792bf7c14878fc42ba07c5512ead,1,Não recebi o produto nem retorno do questionamento sobre o mesmo...,Ainda nao recebi
71c467da99c1f688a401a10d9ba6814d,1,Foi cobrado frete e a mercadoria não chegou até minha casa. Tive que retirar nos correios .,
20e87d0bc3b241dd3b4d34a6446d013e,1,Ñ recebi o produto.,
10a045cdf6a5650c21e9cfeb60384c16,1,"Por gentileza, trocar meu produto pois comprei Balde Spin Mop 360 Cesto Inox Esfregão Saída Água 2 Refis e recebi um Super Mop Arcani.",Troca 
92758826a22a6b5a7f78b076a3c7f164,1,Comprei pensando q seria igual a foto quando chegou totalmente diferente,Péssima qualidade 
996763a377a7e96ea28f02058d1e1883,1,"Só chegou uma licença com o selo da Microsoft e a outra veio impressa na nota fiscal, o que achei muito estranho. Além disso a licença não funciona.",Quero o dinheiro de volta
1adbc05f8bb9f7f40e1566992a9b5e8d,1,Veio tudo bem embalado antes do prazo mas veio faltando o carregador ,Veio faltando o carregado
2ccc4454c10457bb1cd9fb7465167f2f,2,"Não sei se receberei o produto, mas já fiquei chateado por não cumprirem o prazo",Não recebi o produto
2663ce3526465b7ee9809428adabdc45,2,"Comprei na cor amarelo, entregaram na cor rosa.",Insatisfeita
4ee4b8462b9a39ac1fa86e28bcc22ad3,2,"Comprei na cor amarelo, entregaram na cor rosa.",Insatisfeita
b7b4b4fa31e517b9af7706d637d3de1b,2,"O produto foi entregue dentro do prazo, Porém veio faltando um ítem. Imediatamente entrei em contato com a lannister que me disseram entrar em.contato com vcs e me retornar. Mas até agora nada!",Falta de uma peça
c73d5fa01a74c67962173f17716b9630,1,O produto chegou atrasado..e veio quebrado..e até agora não consegui contato com vcs para trocar.,Quero a troca do produto
32c5abfa9eb2480a7162f1ac2425680d,1,A cor do produto que veio é totalmente diferente do da foto. ,Não recomendo
a162da83b66ff8c619d83b87c1de93b9,1,não recebi o produto no prazo previsto,não recebi
61433627bdda467b4c2e9c3f4c17854d,2,"Comprei kit do lustre de diamante veio danificado e amassado , deveriam pensar mais nos clientes em vez de vender produto Danificado ",Não recomendo 
f8e926b4541bd4af7a14350967ba217e,2,"To tendo problemas,para. ativar no ceular,não consigo por pta funcionar",tegular
b4a90f27b4f23868d8fc84e9dceb125b,1,"Até o momento nem recebi o produto nem mesmo o dinheiro de volta já tentei por várias vezes receber o dinheiro de volta, contudo me deparo com o problemas no site quando tento preencher o formulário.",Não recebi o produto 
6cf9278559172d523d1fbcf08988418c,2,Ainda não recebi meu produto.,Meu produto ainda não fo 
5b9e9502eca103a28ea22a94c65e3950,1,Até agora não recebi o produto já passou 4 dias da data da entrega ,
5b5494339d3f8ae69e5527c481c75f80,1,"Recebi a boneca Gui Gui, mas a coqueteleira Frida não. Aguardo verificação e retorno.",
18709eaac22345a27e1027cd4900b554,1,Merda de loja não entregou meu pedido,
b81dc96814c73196e795524a469a2c35,1,Comprei dia 07/08 na targaryen com prazo de entrega até 21/08 e até agora não recebi o produto.,Nota 0
a7c96c67b28612698cc5e0fb735dad94,1,Produto não foi entregue!,
8ca57f2b32c00588cab243b2115441f5,1,"Gostaria de saber sobre a devolução do produto,pois informaram que seria 48 horas pra confirmar a devolução e até o momento nada.",Produto veio errado
335874150963b28de5e55b480495739e,1,Eu nao recebi ainda,Cade o produto? 
201164b89baf9300df72f328a6e5842e,1,Não recebi o produto. Ia retirar hj.,Não recebi
439463f7eec083713e8a0d347a8f4e0f,1,"Além do produto não ter chegado, não me respondem",NÃO RECOMENDO
69aa7c6140efd63150254b0fb1340fc9,1,"o produto não foi entregue, foi pelo correio e não receberam no local. Não consigo falar na loja para resolver",
43b2cd469a6cee268b9be121cbaf17ba,1,Comprei dois kits de costura recebi um e a nota fiscal dizendo que tinha dois! Como pode?,Entrega errada
29446d5a7212cd18dec57e1ba28c2dee,1,Até o momento não te hoje informação do produto e TB sem resposta dos e-mails que passri,Pessimamente atendido
dbe2d1c6c34f5c31bb6736e1720c9b7e,1,Nao recebi o meu produto. Mandaram um outro produto em nome de Vinicius Silva pela loja Techno Gadget (Mega TG) uma barra de exercicios. Gostaria de saber onde esta o produto que comprei,Nao recebi o prpduto
260c1e77793a506e09dd0f8135109966,2,"Comprei duas caneleiras e uma porta caneleira,as duas caneleiras chegou mais a porta caneleira nao",
aa94e99bd2554aa3be1d546206cfe48d,1,"Loja péssima, não cumpre com seus prazos!",Não entregaram o produto
2e1205ef23c9d6445449283ddfe660ad,2,"O produto está diferente da foto, deveriam colocar exatamente o que será enviado.",Diferente 
da2b5ed33ae5068005e9d2c43e7a3de1,1,Pedido com dois produtos... entregue apenas 1,Não recebi produto
70e430723d15eaf320da7d163e736ed3,1,"Produto com madeira rustica, mal acabada, veio descolada do suporte, não foi lixada nem envernizada. O coador veio com aro menor que o aro do suporte.",
6e25a89b2b006e7da0ff978bdcfe66db,2,"Comprei dois produtos, mas recebi somente um.

Entrei em contato e ainda não recebi resposta
",
cba47f17b35cccac068f7f6cec4d99d7,1,"O PRODUTO QUE PEDI NÃO CORRRESPONDE AO QUE FOI ENTREGUE, TOTALMENTE DIFERENTE.",NÃO RECOMENDO
2027c60e9786b0dbc84f5849a80976d8,2,O SAC é uma porcaria ,Médio 
f55dcacbda42aa97458735683d9fbb76,1,Depois q o app foi atualizado fikou 1 porcaria!!!!!!!!!!!!!!,
00b6e66f005a657a6b13eedcacdf9342,1,"Comprei 2 (dois) Tablet Qbex Zupin TX120 7"" 4GB Dual Core Android 4.2 Preto e recebi apenas 1 (um). A nota fiscal apresenta 2 unidades, mas na caixa lacrada só havia 1 (um). Me considero roubado.",ENTREGA DESASTROSA
