order_id,review_score,dominant_topic,topic_confidence,topic_label
615ae1b88a25a4ac47fbf55c9c847b6e,1,4,0.030811511167269698,Defective / Wrong Item
4b42a606687e048a7a33669b84bf8690,2,1,0.06657856767628711,Order Not Delivered
1e55e0ca5a1ec21cc2073bf3df3e2f30,1,4,0.057883463219891705,Defective / Wrong Item
814823738ce02d399f917f00e77393d5,1,4,0.08286277292367066,Defective / Wrong Item
3bd3b4d482f916c2c9662b8da6f2758b,1,4,0.12034713484271947,Defective / Wrong Item
19eccdbcd24b02d1dd3953f04ed7699a,1,3,0.014904150127810413,Delivery Delay
d33001bff4242b0f9abf0eae4692fe54,1,4,0.02486507176389834,Defective / Wrong Item
795c16acb4e3c30dfa5b6827727ef488,1,2,0.010955961022460768,Product Arrival Issues
5daaa187e63c2f1c7636a129c6afc3c3,1,4,0.02624175560378091,Defective / Wrong Item
2eaa9442b80b5a4698a0635ebbb65dbc,1,4,0.06586882156956729,Defective / Wrong Item
ce4c50f30197a0330b034d27da7f5ed6,1,4,0.016319062730434875,Defective / Wrong Item
6b3c0956c89312e2c54f8d1366ecea9a,1,4,0.097172852067852,Defective / Wrong Item
06a02b60d897c8f12fb3287e9de120e3,1,4,0.03148681795183214,Defective / Wrong Item
b9a703ce4f5ae752f1ea894775d250ff,1,2,0.09089138678445952,Product Arrival Issues
5f3c3f02ee527647eadaeab108a89f51,1,0,0.0269907629230612,Wrong / Incomplete Item
ca27a287674894b782ade649665cdb1e,1,4,0.04404759430320212,Defective / Wrong Item
909b69f5894c4b1a14264b64f98b4e10,1,3,0.011578159640222994,Delivery Delay
c4d2f075fc3bf3a06d1e68e113c35cbd,2,4,0.02835947358966069,Defective / Wrong Item
38cea9cee434d8caeca46e5b63002eb7,1,4,0.013227001380368307,Defective / Wrong Item
27a9505321037616d2e112a11760adcd,1,4,0.08408452730680886,Defective / Wrong Item
734e66350ff1d845ab707409554c76c4,1,3,0.03684090613881871,Delivery Delay
ac57a5e116e95f1b04e07e0b57a5f6f5,1,3,0.06990769851781757,Delivery Delay
aea07e49bd6cb10236c4f58a429d3591,1,4,0.006820801112493231,Defective / Wrong Item
6c0447fe1bac68a50c405d809f5f625e,1,4,0.07815938153946038,Defective / Wrong Item
d3f0a3be5f46559c2cdae8e04d7e313d,1,0,0.05489420358476973,Wrong / Incomplete Item
fbb38f33f44df110ef060767b70bdfa3,1,4,0.01430608988677842,Defective / Wrong Item
0f213d7015dad47737aecd4d7403f919,1,1,0.10713411386769549,Order Not Delivered
74e198a81e758ec637a42e8f2e856927,1,4,0.07620619629755637,Defective / Wrong Item
d1c8a4c31e8c7baecf7db50c988e5527,1,4,0.07620619629755637,Defective / Wrong Item
6954eac303f94f5f51b80deb4ba7be50,1,0,0.0653148069337191,Wrong / Incomplete Item
09b9364d966593e51c1edead847fd220,1,4,0.046594444686480024,Defective / Wrong Item
63154c299d1199262f60527437e156a5,2,1,0.0942124277663898,Order Not Delivered
0436c197b0ba8265af9fa94b7f444866,1,2,0.053839034222036376,Product Arrival Issues
16693a75a341d20873b58f312464e250,1,0,0.013860898803908237,Wrong / Incomplete Item
a5477627582780f6c347026e9c8ae0eb,2,0,0.0633343861622469,Wrong / Incomplete Item
a9424f275ec54b45085e8b3fdf21361d,1,0,0.21250970340495154,Wrong / Incomplete Item
fa94c44f1539dcab4c8b936951d319d6,1,0,0.03958879292215238,Wrong / Incomplete Item
709757992cd81f180be8b5555ea266f5,1,0,0.21250970340495154,Wrong / Incomplete Item
fe84e8950d87d6b977d9871fd883b76f,2,3,0.06202439235800762,Delivery Delay
f9caecc41dc2d3c623aa7b362611fdd2,1,4,0.009543946472033075,Defective / Wrong Item
078f6a01964ee122ef20881df839af31,1,0,0.051376583714108755,Wrong / Incomplete Item
3e08073801107359115073f8d03b595b,2,3,0.06252151446291822,Delivery Delay
fa3cc6b1b48c7b730f6c4c43e423c5aa,1,4,0.036508294039741165,Defective / Wrong Item
dfd392778e7a38df71de5abb039ed533,2,4,0.014982100153640952,Defective / Wrong Item
09195dded6636223b79ba89aa778d5fb,1,4,0.03570885261515741,Defective / Wrong Item
fb2dccfadca8cd6ebddc5d10ae48d1f7,2,4,0.06408119669198141,Defective / Wrong Item
ec082d3ffd103096f9274b6247217ff9,1,4,0.028184441684255903,Defective / Wrong Item
6567e0ba7d75594aacbf2ae3bc9a52b4,1,4,0.16515287702354783,Defective / Wrong Item
9380c59012c11f49c549ef8dffef1367,1,4,0.16515287702354783,Defective / Wrong Item
328ae377ef041759aacefa4eee149cdc,1,1,0.1581841683599275,Order Not Delivered
0a7ef385ee9080d0edef043521ec3114,2,4,0.030746829213771233,Defective / Wrong Item
bd429f272e71ed50b0adf8defc8d24e1,1,3,0.03445989942838922,Delivery Delay
9c9373d4b368de80c20e6a2ca4a43904,1,4,0.014490514118986856,Defective / Wrong Item
b0d9e11d4daffb6828bd2ca9ea78d916,2,4,0.009499201489093488,Defective / Wrong Item
bd9437912c7f33aee54e576b86b3a276,1,0,0.034147923278220686,Wrong / Incomplete Item
a97a20383c7664aca72d666d1858be2a,1,4,0.03332265313975011,Defective / Wrong Item
36da86192d48458dcb75f9f2bf4f249a,1,2,0.01091843852436493,Product Arrival Issues
873c916c2bff3ea61a59f7bf7f0879c2,1,0,0.05321940950588937,Wrong / Incomplete Item
30524d6f42cc124d17d641b49e792b87,1,4,0.06988276305279426,Defective / Wrong Item
88fb1f364095174f013123c8a3781c31,1,4,0.010941218609286688,Defective / Wrong Item
00ad1a02d4d9decad15c7e8f8a9470cc,2,3,0.007513792964433085,Delivery Delay
ec99cf3ef9a84993f1e55aa4fc615c42,1,4,0.007822694799670604,Defective / Wrong Item
045fb730a757a5379d79bdbc42d4e84b,1,1,0.055786354559111594,Order Not Delivered
a2b4be96b53022618030c17ed437604d,1,3,0.035079936900498127,Delivery Delay
c526fe83c01c48066394ff5d81f9ab9a,1,0,0.21250970340495154,Wrong / Incomplete Item
368df49737936bddc9d47a700a1920b9,1,0,0.05668367941434544,Wrong / Incomplete Item
a6d4e95420d65bd5f299dc95d3493e0d,1,0,0.04351373697312783,Wrong / Incomplete Item
897b4da63b6edde1a33a9fb7caf1dd10,1,3,0.01812215222479798,Delivery Delay
2921ebd304831878ac888644314d424d,1,4,0.031125503137108837,Defective / Wrong Item
d19ac15d2d6a66a837bc8bff474218b2,1,4,0.006980941148441112,Defective / Wrong Item
68abcdb32d1d556523e070ecf312b7d4,1,0,0.015486645012162447,Wrong / Incomplete Item
48ea816d75222e26e37782d2ebe2ea5b,1,4,0.011926916404599693,Defective / Wrong Item
a2ac6dad85cf8af5b0afb510a240fe8c,1,4,0.11477831113751168,Defective / Wrong Item
73a8ed1078e1d475d2b1fb7216a52e1a,1,4,0.11477831113751168,Defective / Wrong Item
cfdfd7862e532c4ec1ed1c6a1b56d320,1,4,0.11477831113751168,Defective / Wrong Item
ecc1f5f885620b17543f01bf228ccd0a,1,4,0.00934707549669881,Defective / Wrong Item
836f9b5adb4fe06d8980fb71fa06b691,1,4,0.038508682606667115,Defective / Wrong Item
3a2b0d4a2b00020fddcc9d625553a114,1,0,0.05072097231378543,Wrong / Incomplete Item
3eb08a4c95b522bed075ec059ad858ab,1,4,0.02763577978332211,Defective / Wrong Item
e20a706ac55f135718368acf3c333dc4,1,2,0.01870497976241819,Product Arrival Issues
b3112ca67f3afd4e20cf2ee91fc4f804,2,0,0.21250970340495154,Wrong / Incomplete Item
10a8ab52ea001eb59beb9c0f97d72eab,1,3,0.050522432426910215,Delivery Delay
bd945884aa64e33bd6c1777facafc0ec,1,4,0.05259958431266981,Defective / Wrong Item
f4929b75acb29f2ae641fdf4848b8ec2,1,4,0.06118390022912194,Defective / Wrong Item
5750176b86face010c6348ba78fb4a99,1,4,0.08830962066592384,Defective / Wrong Item
0dfa57672b4853ecb26cd28c31a79e54,1,4,0.03069576480156479,Defective / Wrong Item
00526a9d4ebde463baee25f386963ddc,1,4,0.2550580593736706,Defective / Wrong Item
2fe2852de76ec325582d6cb9953e86fa,2,0,0.040198843771882486,Wrong / Incomplete Item
9f1887ee4f71cd4db972aeac47ca54f7,1,0,0.06346919563323519,Wrong / Incomplete Item
f6ac44bbece0129b596dfc21aede3c20,1,3,0.02471784163043116,Delivery Delay
d6facb241e387bcff2026c6cc25eaf68,1,3,0.1034680538335232,Delivery Delay
f22553f3a2c04eb65ee8f4f8f7371e22,1,2,0.31680158049393425,Product Arrival Issues
991dc90330a54fbf3461dec5bf8226ec,1,2,0.010129175678754057,Product Arrival Issues
b876459be8cda353e0830b7ce970e067,1,0,0.06831907541494706,Wrong / Incomplete Item
0c79ffcb0fed5ff297c2a68be02f4f8c,1,0,0.21250970340495154,Wrong / Incomplete Item
063f19fae1eadbb92dc30d00b7cc870c,2,4,0.052655220789470096,Defective / Wrong Item
995b5da66f9cd51fa907e9a10e91054b,2,4,0.07700699951252397,Defective / Wrong Item
64bd3c2db3673ba37030ccfcbfce8fe3,1,1,0.03814322449306038,Order Not Delivered
b43889e8181d41782f7b8489b1500fef,1,4,0.03715479062277148,Defective / Wrong Item
d12750a4a29395c6d1cd3a83992f1e16,2,4,0.02842773233039751,Defective / Wrong Item
3f7b475727ce3c7198f0ca2a15c05e9d,1,0,0.013196482167562352,Wrong / Incomplete Item
806a1957ff8cbc748448e062ac9affc5,1,4,0.011899914510577654,Defective / Wrong Item
421bb69fc426ab8530ef85399541a9ac,2,0,0.016143101937789058,Wrong / Incomplete Item
76c4c846aae2dae9e87dfa492c3f5259,1,2,0.13535266577781077,Product Arrival Issues
fcc1d095fad4806c94b96c7bbe51188d,1,4,0.055233322319748424,Defective / Wrong Item
4dca136c559e9ca40b91dd500cd05ecf,1,4,0.0102249065646554,Defective / Wrong Item
c39414c195d0f94c9d9c35e7c6ed4f1a,1,4,0.013294186528684174,Defective / Wrong Item
56f1d06ce4c0cf8a60c9d1af768f39de,2,1,0.05607911434886633,Order Not Delivered
2e203d616e144d45fd13e47098343406,2,1,0.04048587242585395,Order Not Delivered
7a12712273a3da7417b25f9108162305,1,1,0.0448554536350487,Order Not Delivered
bfc9f97fc7ddacf8a3c33c4b2bd15a93,1,4,0.014539830739863027,Defective / Wrong Item
42cba4864b46e647175a24df49b1426a,2,4,0.05691444760807375,Defective / Wrong Item
6dcf0aeb8b1eb4021c26e1d0e9394979,1,4,0.03314445808250998,Defective / Wrong Item
2386b5c23a2a5a08397fa987f56b8fde,1,4,0.01588239138729246,Defective / Wrong Item
84ddfd4c559558c53b5a4c6765e49be8,1,4,0.08492137870753103,Defective / Wrong Item
0a881bec2e3ae03ba47a8d04d5dfc450,2,4,0.09131265530547938,Defective / Wrong Item
7737b48ac906ed0be3c192bb1fc4c4ef,1,3,0.023091289058119684,Delivery Delay
2591f6277be80b0c25627c745ec900c4,1,3,0.012462695955587962,Delivery Delay
d115642fba3060e4082472bb2801b111,1,0,0.21250970340495154,Wrong / Incomplete Item
fcfd2d9dca1b759a8838eac01a9ce2eb,1,0,0.04898247711404775,Wrong / Incomplete Item
204438d765af0adaf4edd282a01c735e,1,3,0.07584614242573645,Delivery Delay
a055f8239d18a2008883be78eb09cf41,1,2,0.029846744570937313,Product Arrival Issues
d83f19fa5fce346e31c60b35257f4329,2,4,0.004203959591885737,Defective / Wrong Item
4e08bdd0a71b43ba19f8c0a89c8ce665,2,0,0.030716868856105587,Wrong / Incomplete Item
fb44e4ed3e78403652d50fcf506de1ba,2,4,0.008662132604026488,Defective / Wrong Item
ccbf44556216d2ad81b039514a0d8877,1,4,0.056521253697637434,Defective / Wrong Item
f669398378944e9e9cfc10894031666f,1,2,0.02123175193675163,Product Arrival Issues
72e879557ec303f7f0e457cac42648c1,1,2,0.03059371458200064,Product Arrival Issues
556a840ca8df33d08ff39fed4a28792b,1,4,0.048489932723262935,Defective / Wrong Item
ec533ae9aa5bd7c370f7da7f9dbd6f64,1,0,0.21250970340495154,Wrong / Incomplete Item
717255f43d5c9b702e9bc8c7d03a82ad,2,4,0.01218020225341533,Defective / Wrong Item
6ed7913722200b05e7d5df38f1ee777e,1,3,0.00022352409985326786,Delivery Delay
db10e5b34779ebe39e1bc929469eb841,1,4,0.040037540209472505,Defective / Wrong Item
141f547cc0f5d65f5eb35f3bcc632818,1,4,0.02614882783072665,Defective / Wrong Item
4d9bdc2fb2669f62c3f9b40eb1a41c4b,1,2,0.09429329192191803,Product Arrival Issues
cc9760bf7b5d5b74c4d1eb1ab6405b50,1,4,0.04912037889103416,Defective / Wrong Item
f97a4a857b9a91dd1e7989becaed02ea,1,4,0.015898697901982978,Defective / Wrong Item
5df35b35ce08d3d6f634eccfeb93a143,1,3,0.03263139306635657,Delivery Delay
eb4d645f0a565f91e489a626b9b22334,1,1,0.04216520031561463,Order Not Delivered
ec88ef2191b5e44c70cd7fc05d9b5e95,2,2,0.014323223962362318,Product Arrival Issues
610d01be21a4553d8ae1b2c4000c2703,1,4,0.011605577126886098,Defective / Wrong Item
eeb5ef8a49a1f7a19a3da46d6d968e4d,1,4,0.09586241368442999,Defective / Wrong Item
ab6d84885a2b1513ec4035973c08460f,1,1,0.02484212551730276,Order Not Delivered
b2ac7b0754b724547abf07a172a45bf4,2,2,0.08433991928208574,Product Arrival Issues
38a86eb53c2309d6234fc9bad96331ac,1,2,0.10323310960755498,Product Arrival Issues
907424cd045f2dcb775507e367f9ab60,1,3,0.07027760296918127,Delivery Delay
a1119e009d1d91655405307f4c095818,1,1,0.05289358484709775,Order Not Delivered
bff5893b9060256be8fd7d7d01b556e3,1,0,0.025276111656435982,Wrong / Incomplete Item
9052b9e9831316aa74d32b45bbcee6c8,2,4,0.05866095304767908,Defective / Wrong Item
6ea09ab8953f7fda1f69d387c9d252eb,1,2,0.068790326213827,Product Arrival Issues
4cf09d9e5ebbe0f91ddd7bf9aae891cd,1,2,0.04267073324608545,Product Arrival Issues
06b7229726fb71407516395c69b6172a,1,4,0.016123984372858932,Defective / Wrong Item
d1af798bd24f3f874cf16d2d2e02d981,1,3,0.03384024428652473,Delivery Delay
a6c422d2b642708cb8aabe049013a49e,1,4,0.032181414536846406,Defective / Wrong Item
240143ab3914b9052e329d80e795b1c9,1,4,0.05678426153742689,Defective / Wrong Item
74df7f96ed0e23d9290b02f3534eb597,1,3,0.06192759063595193,Delivery Delay
0214781b6f9215eb09fb1b78de35b07e,2,4,0.14525365392246462,Defective / Wrong Item
fc83eb7b2a806cd7c4ed7abaa9af49e7,1,3,0.01637647734879887,Delivery Delay
23152da25fd8a3154b39fea912376a07,2,4,0.10286729118266238,Defective / Wrong Item
5f2aaf089bdf0d14f2357066f139c2a4,1,1,0.08882329665104483,Order Not Delivered
ef0beb334211d552bb4bbb9b43e60248,1,1,0.13777369753148525,Order Not Delivered
fb2e0a2eb0a7cd9fc655c3fdda628acc,2,2,0.009637215867117762,Product Arrival Issues
2cc44017e7eba3d4a59e029af9df7e31,1,4,0.058240643131908416,Defective / Wrong Item
129f71206f00d7fa856e19aa56618068,1,4,0.010671713199228878,Defective / Wrong Item
191a21c0a0934fdb7dcd56c6b28a8682,2,4,0.07616529505828436,Defective / Wrong Item
1d5f437b878f76103ac129b13e81bbbb,1,4,0.05190267504199631,Defective / Wrong Item
54ac8f134227883330db3517a19b4b5c,1,4,0.025064657541199523,Defective / Wrong Item
c96bee3fe3caeb224420da7bc815b0fe,1,4,0.025064657541199523,Defective / Wrong Item
27f01bec8fbffea109aa86d4d3364a15,1,4,0.048123798342020664,Defective / Wrong Item
a49703fda0b42ab0a87e062624ea2f43,1,4,0.01808660478668847,Defective / Wrong Item
b2727344d4f955cb61829ed7f61b12fc,1,4,0.06041192317240434,Defective / Wrong Item
a7a7cee8db5a07311875dd616cbad673,1,4,0.06796211660756393,Defective / Wrong Item
a10dfacbf1c8bc9c9e9591f60102bdef,1,3,0.008645771605942976,Delivery Delay
9c8e60a3e496cdf773216fa56215dd47,1,4,0.055981927766715935,Defective / Wrong Item
c1101a911387fc42d24230c28f75f016,1,4,0.04600912694264571,Defective / Wrong Item
4af2fb154881f350d8696f7f7a7f80d3,1,3,0.012838464385396715,Delivery Delay
0cf8068e7b7318f0e518be23c903b9f2,1,3,0.14805346527136035,Delivery Delay
f86d7bc39aab05299691322044b63bb2,2,4,0.04519898662000724,Defective / Wrong Item
2a903dd5e53423b47484fd2130e2b6c3,1,3,0.01473734999030026,Delivery Delay
847e04c1fabd29748790e74c1430c603,1,2,0.010343439212567699,Product Arrival Issues
41f02d9998aea7e212e8917bf2649cce,1,3,0.07083464560630665,Delivery Delay
b77c7b2203310a5160f61121eaf97415,2,3,0.05880324679027708,Delivery Delay
4cf039bb3ac612eaf93de354f5da9cbe,1,4,0.056510508008872036,Defective / Wrong Item
9fc913ded51851d30a7ee9413e77d3c9,2,0,0.021440396006766893,Wrong / Incomplete Item
d53539c07b0e0bb28c0468574526dc88,1,0,0.04060603537512421,Wrong / Incomplete Item
0499c7fe87611ea8ba76fc6ddceaad0e,1,4,0.08143416447816976,Defective / Wrong Item
27a70a8fdf1c9edcfa01d463b45a5b03,1,0,0.060315482712496864,Wrong / Incomplete Item
60d7d8686099e4682199966963c66ae2,1,3,0.012571426366005249,Delivery Delay
4375cac0cfa2a87273ea83c661bdfcca,1,0,0.019138862041464845,Wrong / Incomplete Item
e137acc00a73478b179ca50de0176bbb,1,3,0.05841633516541255,Delivery Delay
5b4101f533b7c66611b649809ff634b1,1,4,0.01371983239183578,Defective / Wrong Item
f92b34d1e66d16dfe85adfbf914dee86,1,4,0.006485427250166638,Defective / Wrong Item
c5c8d33a3102ffa7d6fe4072ddf0ea8e,1,0,0.039004222767153277,Wrong / Incomplete Item
30bef37a80d21494c619aea50b367550,1,3,0.06264877840244348,Delivery Delay
ca956d502f34466301d1268a2df5b0a3,1,4,0.02402987546976509,Defective / Wrong Item
09859a28d56f326d009da66f7d02e99d,1,4,0.034185778363779354,Defective / Wrong Item
257e2d62e2b031eb09cea19d847305c6,1,0,0.03221496696629406,Wrong / Incomplete Item
c9edb7bc5d1bba89d462a4f94c79c078,1,4,0.01672198343131248,Defective / Wrong Item
2d3b53a594f674cb7c476510f364c430,1,4,0.011735567822255417,Defective / Wrong Item
224417719168eaea9497efd016f3bd43,1,4,0.011394985338300637,Defective / Wrong Item
b3666570c67eca46e04bc11a7285f0db,1,4,0.02664597247763356,Defective / Wrong Item
7ab8357ecb12f6b03ee66996c0250c6d,1,4,0.06165058798010494,Defective / Wrong Item
f850238de020e40b355e62b3198da17e,2,4,0.02916532155220809,Defective / Wrong Item
56c342adb8f074b20da098539a429d68,1,0,0.030890442532676008,Wrong / Incomplete Item
b8fffd71202e7086dd751c257751b3dd,1,4,0.00957525819075513,Defective / Wrong Item
2c6b178947f5f631ec35f2a04c65c6d0,1,4,0.03460238749551966,Defective / Wrong Item
2b4c98424c04c927d4f10fd35a3e3558,2,4,0.008669208949193378,Defective / Wrong Item
607911c4ac62f9038b4ec434673e486e,1,4,0.058000982746879225,Defective / Wrong Item
5f584984f781a737f7a40522e1e8db52,1,4,0.017068715986692018,Defective / Wrong Item
3c93a4cc9ca8a3e1148b82d0425be9c4,1,4,0.04472794562258978,Defective / Wrong Item
dd38e535112fb5094b53b1997c4eda52,1,4,0.04472794562258978,Defective / Wrong Item
7e2f198c10c1ac5ad206ebcdb1f18861,1,4,0.07553444891563904,Defective / Wrong Item
72b96eeec6f77bbfdc38148e46667c01,1,2,0.050298873401036434,Product Arrival Issues
070fcffce3b0a655482d4f5f11607599,1,4,0.007490767976851645,Defective / Wrong Item
8d6f70397db05604f0f4ccca7e376f12,1,4,0.06503595956707228,Defective / Wrong Item
0759c200a1d9ec728ba380676bccb583,1,1,0.02729259404851396,Order Not Delivered
f6f3648ab3e140b29823bbdb84a34455,2,3,0.038890505056489,Delivery Delay
24697b1f8e78fdb9d2316bcaa2c6e216,1,3,0.05025436720946047,Delivery Delay
09e90e3936db197d43b9bde1291c307d,1,1,0.05607911434886633,Order Not Delivered
bd982aee32cd290fc0ecf05ec77c326b,1,3,0.08222225692767578,Delivery Delay
997fd4b37386d10b57d4ac8cdec011a6,1,0,0.037819731183091364,Wrong / Incomplete Item
b44c0f4d0cdb8ae7289069d703ca6db8,1,0,0.028453854875939752,Wrong / Incomplete Item
cd74cd8f3a1445a29e098dcac4cc8d11,1,4,0.015405223022807068,Defective / Wrong Item
c8437ae2370954848655235ebb274b59,2,4,0.013645275923095763,Defective / Wrong Item
a9cd6a8565b10d36007e7a68f48af097,2,0,0.21250970340495154,Wrong / Incomplete Item
cba0deb7b7e121a54760408a83ecc42c,1,1,0.26000216973821394,Order Not Delivered
0036757472ece3dde52fd4bfd929c90e,2,3,0.08990258947517937,Delivery Delay
d14cc71ad2d00bf56df0686d956d6ac1,2,0,0.03930825048062236,Wrong / Incomplete Item
c6fe39cb893dca9cdde3a0d2201cc7c0,1,2,0.011033149643593114,Product Arrival Issues
a9569e5470a944e2c8787ab08b6e26ed,1,3,0.014466688537772839,Delivery Delay
1f5e41ca3a4a73a67d6ac937f4fe5422,2,3,0.04154849398740616,Delivery Delay
11fb3a6f90bfba7e4b6717e62fe6cbc1,1,3,0.07787742200384738,Delivery Delay
1b2a09e1fb4ede4fd59a806112766dc7,1,0,0.06469149226420592,Wrong / Incomplete Item
53ec23d3e71b749fd840c22675065007,1,4,0.012181556077961465,Defective / Wrong Item
e48c42a05954c6542e0631596bfb6fe2,1,3,0.08011126887742909,Delivery Delay
bc535ec5ab20f26f4b9dc626fc4f7bf8,2,3,0.11094382433021369,Delivery Delay
5f0204c837c9b96a76c8da513f40ab17,2,4,0.0026329931808488816,Defective / Wrong Item
c68d61e0221d10f9ffd722a96a2f10cb,1,3,0.038650616744590804,Delivery Delay
a1e6a1eeef79fc64be1040e5ac6d3119,2,3,0.011286403785179677,Delivery Delay
369c055c7ea13627ab3d3100c5af3e8b,2,0,0.020894945567782125,Wrong / Incomplete Item
bad80abf6bc799b1c731a90f1a761689,2,1,0.02961878698745367,Order Not Delivered
433a9459ece4c6083b2aa89b2480a1a8,1,3,0.05162484295495945,Delivery Delay
fb6343faebbbee8c21d59d4ae59477a8,1,4,0.008658975341403606,Defective / Wrong Item
0ecff8cca2d76a428d055ec79b94f0a1,2,2,0.018246474633779666,Product Arrival Issues
61cc521d6e411ba1d58a700c828665d6,1,4,0.0972324007733385,Defective / Wrong Item
be5b278e38c06fb98c18c6ed0554b754,1,4,0.05346683092379647,Defective / Wrong Item
e6eea6fed0b356b11cf7e35f76320b03,2,4,0.025023027406004622,Defective / Wrong Item
38fe76b8f86dd618f6647bb4f23d57de,2,4,0.025905437696855726,Defective / Wrong Item
292362d65fdd556daf473eaeaa487a06,1,3,0.10985516340608052,Delivery Delay
c9db1bfe07af2c4724a461a704c1ec67,1,0,0.07138993997753341,Wrong / Incomplete Item
0f38051157b7ad1d4e0b6c5d20de6ae7,1,0,0.023296982079615842,Wrong / Incomplete Item
30eb48d11917481e5af28f68d39002e9,1,4,0.06597228806593561,Defective / Wrong Item
629a524cbbd0a42a04f87ad39648d4ca,1,4,0.013007700084258868,Defective / Wrong Item
4e8eac5f839b87a8cdbd9847f4fe442d,2,0,0.21250970340495154,Wrong / Incomplete Item
31938103922393f681c7f0c0fc14cd20,1,2,0.11339659092667807,Product Arrival Issues
298787a86f7ed145b210dfa7262fca2f,1,4,0.005454152418041235,Defective / Wrong Item
b6e1870851fc18da0ef1cafe7b7360c1,1,4,0.021456044169860865,Defective / Wrong Item
aba560ab127e5b68433f34376747f9aa,1,2,0.044128032203285886,Product Arrival Issues
b276f402443d899868708548298c858f,2,0,0.0909029602516153,Wrong / Incomplete Item
649b01370e30b79f0df619bf8ebc9201,1,0,0.03901171536655424,Wrong / Incomplete Item
14def5e6b6021ae117c181c039258033,1,2,0.06221215062549428,Product Arrival Issues
e5812a30b6ae5ceaae29fdb7920e7853,1,1,0.14807306161983497,Order Not Delivered
c8223ab24b18df53e6a37eae1fd69d48,2,4,0.011976113120511039,Defective / Wrong Item
37171240b533064451dd9e3f15e36c9e,1,4,0.017102756396503358,Defective / Wrong Item
